"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投資比率(%)"
"1525","江申",22.19,505.27,185.36,135.19,31498.00,5.26,69.39,5.94,61.44,2.86,0.44,9.83,12.46,50.03,21.41,4.44,65.43,129.86,6.63
"2228","劍麟",36.43,198.60,270.21,160.62,90.55,6.21,58.77,3.97,91.93,2.96,1.21,11.51,16.77,54.75,9.41,4.38,47.37,45.94,-10.78
"2233","宇隆",30.43,171.54,245.93,144.59,70.86,4.50,81.11,2.27,160.79,2.14,0.88,12.18,17.53,64.75,13.58,4.97,56.09,64.22,3.09
"2636","台驊投控",38.39,653.33,8.00,7.46,6.40,12.53,29.13,"NA","NA",4.86,0.46,3.92,5.55,9.32,7.57,0.95,0.03,22.00,-3.01
"2923","鼎固-KY",59.42,7101.26,295.89,86.97,2.01,40.93,8.91,0.19,1921.05,16.88,0.15,3.22,5.31,17.72,14.65,0.87,-21.41,-66.20,-10.51
"4137","麗豐-KY",70.06,141.89,117.40,83.92,52.98,94.33,3.86,2.80,130.35,7.80,1.69,24.35,90.09,88.08,14.10,4.12,57.48,"NA",74.68
"4141","龍燈-KY",57.00,1004.00,121.00,85.00,4.50,2.79,130.82,2.91,125.42,15.79,0.70,7.00,12.00,50.00,6.00,4.35,0.00,0.00,0.00
"4551","智伸科",50.98,103.39,100.14,59.88,15.97,3.47,105.18,3.51,103.98,1.73,0.64,3.37,8.22,23.94,4.87,1.65,25.99,86.37,17.70
"5225","東科-KY",36.41,302.98,223.85,188.82,263.89,4.27,85.48,11.04,33.06,7.24,1.52,10.75,19.06,60.71,6.70,5.37,18.14,"NA",6.06
"5243","乙盛-KY",38.15,146.21,142.56,113.54,21.87,3.00,121.66,8.17,44.67,2.07,0.90,3.47,5.23,17.23,3.70,1.63,4.99,94.29,2.37
"5906","台南-KY",44.18,464.57,237.49,72.56,-11.85,3.70,98.64,0.74,493.24,7.16,0.78,-9.17,-16.25,-43.92,-12.18,-4.17,-30.92,-19.40,-17.46
"8467","波力-KY",55.46,136.98,111.04,70.90,14.13,10.85,33.64,3.51,103.98,3.95,1.29,9.52,19.76,82.38,6.87,5.14,18.25,80.00,13.98
"9105","泰金寶-DR",73.40,108.86,101.40,0.72,726.79,5.30,68.86,10.62,34.36,9.39,2.44,2.28,7.34,0.29,0.86,0.28,-5.02,5.64,-18.25